timestamp, siteid, sensorid, value
Thu Jan 07 21:30:00 PST 2016,1,1,50
Thu Jan 07 21:30:00 PST 2016,1,2,22
Thu Jan 07 21:30:00 PST 2016,1,3,16
Thu Jan 07 21:30:00 PST 2016,2,1,80
Thu Jan 07 21:30:00 PST 2016,2,2,22
Thu Jan 07 21:30:00 PST 2016,2,3,89
Thu Jan 07 21:30:00 PST 2016,3,1,87
Thu Jan 07 21:30:00 PST 2016,3,2,22
Thu Jan 07 21:30:00 PST 2016,3,3,29
Thu Jan 07 21:30:00 PST 2016,4,1,40
Thu Jan 07 21:30:00 PST 2016,4,2,22
Thu Jan 07 21:30:00 PST 2016,4,3,26
Thu Jan 07 21:45:00 PST 2016,1,1,18
Thu Jan 07 21:45:00 PST 2016,1,2,22
Thu Jan 07 21:45:00 PST 2016,1,3,93
Thu Jan 07 21:45:00 PST 2016,2,1,22
Thu Jan 07 21:45:00 PST 2016,2,2,22
Thu Jan 07 21:45:00 PST 2016,2,3,83
Thu Jan 07 21:45:00 PST 2016,3,1,37
Thu Jan 07 21:45:00 PST 2016,3,2,22
Thu Jan 07 21:45:00 PST 2016,3,3,82
Thu Jan 07 21:45:00 PST 2016,4,1,33
Thu Jan 07 21:45:00 PST 2016,4,2,22
Thu Jan 07 21:45:00 PST 2016,4,3,48
Thu Jan 07 22:00:00 PST 2016,1,1,40
Thu Jan 07 22:00:00 PST 2016,1,2,22
Thu Jan 07 22:00:00 PST 2016,1,3,87
Thu Jan 07 22:00:00 PST 2016,2,1,58
Thu Jan 07 22:00:00 PST 2016,2,2,22
Thu Jan 07 22:00:00 PST 2016,2,3,-27
Thu Jan 07 22:00:00 PST 2016,3,1,78
Thu Jan 07 22:00:00 PST 2016,3,2,22
Thu Jan 07 22:00:00 PST 2016,3,3,2
Thu Jan 07 22:00:00 PST 2016,4,1,85
Thu Jan 07 22:00:00 PST 2016,4,2,22
Thu Jan 07 22:00:00 PST 2016,4,3,58
Thu Jan 07 22:15:00 PST 2016,1,1,50
Thu Jan 07 22:15:00 PST 2016,1,2,NA
Thu Jan 07 22:15:00 PST 2016,1,3,38
Thu Jan 07 22:15:00 PST 2016,2,1,65
Thu Jan 07 22:15:00 PST 2016,2,2,23
Thu Jan 07 22:15:00 PST 2016,2,3,30
Thu Jan 07 22:15:00 PST 2016,3,1,NA
Thu Jan 07 22:15:00 PST 2016,3,2,23
Thu Jan 07 22:15:00 PST 2016,3,3,70
Thu Jan 07 22:15:00 PST 2016,4,1,38
Thu Jan 07 22:15:00 PST 2016,4,2,23
Thu Jan 07 22:15:00 PST 2016,4,3,63
Thu Jan 07 22:30:00 PST 2016,1,1,84
Thu Jan 07 22:30:00 PST 2016,1,2,23
Thu Jan 07 22:30:00 PST 2016,1,3,52
Thu Jan 07 22:30:00 PST 2016,2,1,75
Thu Jan 07 22:30:00 PST 2016,2,2,23
Thu Jan 07 22:30:00 PST 2016,2,3,63
Thu Jan 07 22:30:00 PST 2016,3,1,98
Thu Jan 07 22:30:00 PST 2016,3,2,23
Thu Jan 07 22:30:00 PST 2016,3,3,46
Thu Jan 07 22:30:00 PST 2016,4,1,91
Thu Jan 07 22:30:00 PST 2016,4,2,23
Thu Jan 07 22:30:00 PST 2016,4,3,59
Thu Jan 07 22:45:00 PST 2016,1,1,0
Thu Jan 07 22:45:00 PST 2016,1,2,23
Thu Jan 07 22:45:00 PST 2016,1,3,26
Thu Jan 07 22:45:00 PST 2016,2,1,6
Thu Jan 07 22:45:00 PST 2016,2,2,23
Thu Jan 07 22:45:00 PST 2016,2,3,-22
Thu Jan 07 22:45:00 PST 2016,3,1,12
Thu Jan 07 22:45:00 PST 2016,3,2,23
Thu Jan 07 22:45:00 PST 2016,3,3,49
Thu Jan 07 22:45:00 PST 2016,4,1,49
Thu Jan 07 22:45:00 PST 2016,4,2,23
Thu Jan 07 22:45:00 PST 2016,4,3,NA
Thu Jan 07 23:00:00 PST 2016,1,1,67
Thu Jan 07 23:00:00 PST 2016,1,2,23
Thu Jan 07 23:00:00 PST 2016,1,3,51
Thu Jan 07 23:00:00 PST 2016,2,1,7
Thu Jan 07 23:00:00 PST 2016,2,2,NA
Thu Jan 07 23:00:00 PST 2016,2,3,98
Thu Jan 07 23:00:00 PST 2016,3,1,20
Thu Jan 07 23:00:00 PST 2016,3,2,23
Thu Jan 07 23:00:00 PST 2016,3,3,75
Thu Jan 07 23:00:00 PST 2016,4,1,31
Thu Jan 07 23:00:00 PST 2016,4,2,23
Thu Jan 07 23:00:00 PST 2016,4,3,83
Thu Jan 07 23:15:00 PST 2016,1,1,36
Thu Jan 07 23:15:00 PST 2016,1,2,23
Thu Jan 07 23:15:00 PST 2016,1,3,25
Thu Jan 07 23:15:00 PST 2016,2,1,90
Thu Jan 07 23:15:00 PST 2016,2,2,23
Thu Jan 07 23:15:00 PST 2016,2,3,8
Thu Jan 07 23:15:00 PST 2016,3,1,31
Thu Jan 07 23:15:00 PST 2016,3,2,23
Thu Jan 07 23:15:00 PST 2016,3,3,-65
Thu Jan 07 23:15:00 PST 2016,4,1,0
Thu Jan 07 23:15:00 PST 2016,4,2,23
Thu Jan 07 23:15:00 PST 2016,4,3,23
Thu Jan 07 23:30:00 PST 2016,1,1,63
Thu Jan 07 23:30:00 PST 2016,1,2,24
Thu Jan 07 23:30:00 PST 2016,1,3,2
Thu Jan 07 23:30:00 PST 2016,2,1,68
Thu Jan 07 23:30:00 PST 2016,2,2,24
Thu Jan 07 23:30:00 PST 2016,2,3,12
Thu Jan 07 23:30:00 PST 2016,3,1,92
Thu Jan 07 23:30:00 PST 2016,3,2,24
Thu Jan 07 23:30:00 PST 2016,3,3,44
Thu Jan 07 23:30:00 PST 2016,4,1,61
Thu Jan 07 23:30:00 PST 2016,4,2,24
Thu Jan 07 23:30:00 PST 2016,4,3,64
Thu Jan 07 23:45:00 PST 2016,1,1,76
Thu Jan 07 23:45:00 PST 2016,1,2,24
Thu Jan 07 23:45:00 PST 2016,1,3,54
Thu Jan 07 23:45:00 PST 2016,2,1,NA
Thu Jan 07 23:45:00 PST 2016,2,2,24
Thu Jan 07 23:45:00 PST 2016,2,3,7
Thu Jan 07 23:45:00 PST 2016,3,1,59
Thu Jan 07 23:45:00 PST 2016,3,2,24
Thu Jan 07 23:45:00 PST 2016,3,3,46
Thu Jan 07 23:45:00 PST 2016,4,1,75
Thu Jan 07 23:45:00 PST 2016,4,2,24
Thu Jan 07 23:45:00 PST 2016,4,3,67
Fri Jan 08 00:00:00 PST 2016,1,1,49
Fri Jan 08 00:00:00 PST 2016,1,2,24
Fri Jan 08 00:00:00 PST 2016,1,3,7
Fri Jan 08 00:00:00 PST 2016,2,1,NA
Fri Jan 08 00:00:00 PST 2016,2,2,24
Fri Jan 08 00:00:00 PST 2016,2,3,17
Fri Jan 08 00:00:00 PST 2016,3,1,86
Fri Jan 08 00:00:00 PST 2016,3,2,24
Fri Jan 08 00:00:00 PST 2016,3,3,60
Fri Jan 08 00:00:00 PST 2016,4,1,85
Fri Jan 08 00:00:00 PST 2016,4,2,24
Fri Jan 08 00:00:00 PST 2016,4,3,18
Fri Jan 08 00:15:00 PST 2016,1,1,5
Fri Jan 08 00:15:00 PST 2016,1,2,24
Fri Jan 08 00:15:00 PST 2016,1,3,20
Fri Jan 08 00:15:00 PST 2016,2,1,51
Fri Jan 08 00:15:00 PST 2016,2,2,24
Fri Jan 08 00:15:00 PST 2016,2,3,82
Fri Jan 08 00:15:00 PST 2016,3,1,16
Fri Jan 08 00:15:00 PST 2016,3,2,24
Fri Jan 08 00:15:00 PST 2016,3,3,73
Fri Jan 08 00:15:00 PST 2016,4,1,77
Fri Jan 08 00:15:00 PST 2016,4,2,24
Fri Jan 08 00:15:00 PST 2016,4,3,52
Fri Jan 08 00:30:00 PST 2016,1,1,66
Fri Jan 08 00:30:00 PST 2016,1,2,24
Fri Jan 08 00:30:00 PST 2016,1,3,1
Fri Jan 08 00:30:00 PST 2016,2,1,1
Fri Jan 08 00:30:00 PST 2016,2,2,24
Fri Jan 08 00:30:00 PST 2016,2,3,65
Fri Jan 08 00:30:00 PST 2016,3,1,75
Fri Jan 08 00:30:00 PST 2016,3,2,24
Fri Jan 08 00:30:00 PST 2016,3,3,71
Fri Jan 08 00:30:00 PST 2016,4,1,NA
Fri Jan 08 00:30:00 PST 2016,4,2,24
Fri Jan 08 00:30:00 PST 2016,4,3,13
Fri Jan 08 00:45:00 PST 2016,1,1,11
Fri Jan 08 00:45:00 PST 2016,1,2,25
Fri Jan 08 00:45:00 PST 2016,1,3,5
Fri Jan 08 00:45:00 PST 2016,2,1,20
Fri Jan 08 00:45:00 PST 2016,2,2,25
Fri Jan 08 00:45:00 PST 2016,2,3,2
Fri Jan 08 00:45:00 PST 2016,3,1,NA
Fri Jan 08 00:45:00 PST 2016,3,2,25
Fri Jan 08 00:45:00 PST 2016,3,3,1
Fri Jan 08 00:45:00 PST 2016,4,1,43
Fri Jan 08 00:45:00 PST 2016,4,2,25
Fri Jan 08 00:45:00 PST 2016,4,3,185
Fri Jan 08 01:00:00 PST 2016,1,1,57
Fri Jan 08 01:00:00 PST 2016,1,2,25
Fri Jan 08 01:00:00 PST 2016,1,3,67
Fri Jan 08 01:00:00 PST 2016,2,1,61
Fri Jan 08 01:00:00 PST 2016,2,2,-45
Fri Jan 08 01:00:00 PST 2016,2,3,20
Fri Jan 08 01:00:00 PST 2016,3,1,99
Fri Jan 08 01:00:00 PST 2016,3,2,25
Fri Jan 08 01:00:00 PST 2016,3,3,59
Fri Jan 08 01:00:00 PST 2016,4,1,77
Fri Jan 08 01:00:00 PST 2016,4,2,25
Fri Jan 08 01:00:00 PST 2016,4,3,6
Fri Jan 08 01:15:00 PST 2016,1,1,48
Fri Jan 08 01:15:00 PST 2016,1,2,25
Fri Jan 08 01:15:00 PST 2016,1,3,13
Fri Jan 08 01:15:00 PST 2016,2,1,7
Fri Jan 08 01:15:00 PST 2016,2,2,25
Fri Jan 08 01:15:00 PST 2016,2,3,NA
Fri Jan 08 01:15:00 PST 2016,3,1,62
Fri Jan 08 01:15:00 PST 2016,3,2,25
Fri Jan 08 01:15:00 PST 2016,3,3,13
Fri Jan 08 01:15:00 PST 2016,4,1,62
Fri Jan 08 01:15:00 PST 2016,4,2,25
Fri Jan 08 01:15:00 PST 2016,4,3,44
Fri Jan 08 01:30:00 PST 2016,1,1,14
Fri Jan 08 01:30:00 PST 2016,1,2,25
Fri Jan 08 01:30:00 PST 2016,1,3,28
Fri Jan 08 01:30:00 PST 2016,2,1,63
Fri Jan 08 01:30:00 PST 2016,2,2,25
Fri Jan 08 01:30:00 PST 2016,2,3,75
Fri Jan 08 01:30:00 PST 2016,3,1,21
Fri Jan 08 01:30:00 PST 2016,3,2,25
Fri Jan 08 01:30:00 PST 2016,3,3,94
Fri Jan 08 01:30:00 PST 2016,4,1,15
Fri Jan 08 01:30:00 PST 2016,4,2,NA
Fri Jan 08 01:30:00 PST 2016,4,3,56
Fri Jan 08 01:45:00 PST 2016,1,1,62
Fri Jan 08 01:45:00 PST 2016,1,2,25
Fri Jan 08 01:45:00 PST 2016,1,3,94
Fri Jan 08 01:45:00 PST 2016,2,1,54
Fri Jan 08 01:45:00 PST 2016,2,2,25
Fri Jan 08 01:45:00 PST 2016,2,3,87
Fri Jan 08 01:45:00 PST 2016,3,1,37
Fri Jan 08 01:45:00 PST 2016,3,2,25
Fri Jan 08 01:45:00 PST 2016,3,3,28
Fri Jan 08 01:45:00 PST 2016,4,1,72
Fri Jan 08 01:45:00 PST 2016,4,2,25
Fri Jan 08 01:45:00 PST 2016,4,3,28
Fri Jan 08 02:00:00 PST 2016,1,1,40
Fri Jan 08 02:00:00 PST 2016,1,2,26
Fri Jan 08 02:00:00 PST 2016,1,3,78
Fri Jan 08 02:00:00 PST 2016,2,1,95
Fri Jan 08 02:00:00 PST 2016,2,2,26
Fri Jan 08 02:00:00 PST 2016,2,3,9
Fri Jan 08 02:00:00 PST 2016,3,1,58
Fri Jan 08 02:00:00 PST 2016,3,2,26
Fri Jan 08 02:00:00 PST 2016,3,3,-93
Fri Jan 08 02:00:00 PST 2016,4,1,42
Fri Jan 08 02:00:00 PST 2016,4,2,-7
Fri Jan 08 02:00:00 PST 2016,4,3,140
Fri Jan 08 02:15:00 PST 2016,1,1,100
Fri Jan 08 02:15:00 PST 2016,1,2,26
Fri Jan 08 02:15:00 PST 2016,1,3,54
Fri Jan 08 02:15:00 PST 2016,2,1,40
Fri Jan 08 02:15:00 PST 2016,2,2,26
Fri Jan 08 02:15:00 PST 2016,2,3,1
Fri Jan 08 02:15:00 PST 2016,3,1,100
Fri Jan 08 02:15:00 PST 2016,3,2,NA
Fri Jan 08 02:15:00 PST 2016,3,3,1
Fri Jan 08 02:15:00 PST 2016,4,1,79
Fri Jan 08 02:15:00 PST 2016,4,2,26
Fri Jan 08 02:15:00 PST 2016,4,3,84
Fri Jan 08 02:30:00 PST 2016,1,1,73
Fri Jan 08 02:30:00 PST 2016,1,2,26
Fri Jan 08 02:30:00 PST 2016,1,3,34
Fri Jan 08 02:30:00 PST 2016,2,1,68
Fri Jan 08 02:30:00 PST 2016,2,2,26
Fri Jan 08 02:30:00 PST 2016,2,3,94
Fri Jan 08 02:30:00 PST 2016,3,1,13
Fri Jan 08 02:30:00 PST 2016,3,2,26
Fri Jan 08 02:30:00 PST 2016,3,3,23
Fri Jan 08 02:30:00 PST 2016,4,1,46
Fri Jan 08 02:30:00 PST 2016,4,2,26
Fri Jan 08 02:30:00 PST 2016,4,3,29
Fri Jan 08 02:45:00 PST 2016,1,1,10
Fri Jan 08 02:45:00 PST 2016,1,2,-38
Fri Jan 08 02:45:00 PST 2016,1,3,29
Fri Jan 08 02:45:00 PST 2016,2,1,95
Fri Jan 08 02:45:00 PST 2016,2,2,26
Fri Jan 08 02:45:00 PST 2016,2,3,99
Fri Jan 08 02:45:00 PST 2016,3,1,33
Fri Jan 08 02:45:00 PST 2016,3,2,26
Fri Jan 08 02:45:00 PST 2016,3,3,55
Fri Jan 08 02:45:00 PST 2016,4,1,49
Fri Jan 08 02:45:00 PST 2016,4,2,26
Fri Jan 08 02:45:00 PST 2016,4,3,5
Fri Jan 08 03:00:00 PST 2016,1,1,21
Fri Jan 08 03:00:00 PST 2016,1,2,26
Fri Jan 08 03:00:00 PST 2016,1,3,82
Fri Jan 08 03:00:00 PST 2016,2,1,10
Fri Jan 08 03:00:00 PST 2016,2,2,26
Fri Jan 08 03:00:00 PST 2016,2,3,48
Fri Jan 08 03:00:00 PST 2016,3,1,85
Fri Jan 08 03:00:00 PST 2016,3,2,26
Fri Jan 08 03:00:00 PST 2016,3,3,21
Fri Jan 08 03:00:00 PST 2016,4,1,58
Fri Jan 08 03:00:00 PST 2016,4,2,26
Fri Jan 08 03:00:00 PST 2016,4,3,94
Fri Jan 08 03:15:00 PST 2016,1,1,97
Fri Jan 08 03:15:00 PST 2016,1,2,27
Fri Jan 08 03:15:00 PST 2016,1,3,72
Fri Jan 08 03:15:00 PST 2016,2,1,64
Fri Jan 08 03:15:00 PST 2016,2,2,27
Fri Jan 08 03:15:00 PST 2016,2,3,53
Fri Jan 08 03:15:00 PST 2016,3,1,37
Fri Jan 08 03:15:00 PST 2016,3,2,-87
Fri Jan 08 03:15:00 PST 2016,3,3,97
Fri Jan 08 03:15:00 PST 2016,4,1,2
Fri Jan 08 03:15:00 PST 2016,4,2,27
Fri Jan 08 03:15:00 PST 2016,4,3,84
Fri Jan 08 03:30:00 PST 2016,1,1,100
Fri Jan 08 03:30:00 PST 2016,1,2,27
Fri Jan 08 03:30:00 PST 2016,1,3,89
Fri Jan 08 03:30:00 PST 2016,2,1,2
Fri Jan 08 03:30:00 PST 2016,2,2,27
Fri Jan 08 03:30:00 PST 2016,2,3,39
Fri Jan 08 03:30:00 PST 2016,3,1,0
Fri Jan 08 03:30:00 PST 2016,3,2,27
Fri Jan 08 03:30:00 PST 2016,3,3,NA
Fri Jan 08 03:30:00 PST 2016,4,1,83
Fri Jan 08 03:30:00 PST 2016,4,2,27
Fri Jan 08 03:30:00 PST 2016,4,3,NA
Fri Jan 08 03:45:00 PST 2016,1,1,58
Fri Jan 08 03:45:00 PST 2016,1,2,27
Fri Jan 08 03:45:00 PST 2016,1,3,74
Fri Jan 08 03:45:00 PST 2016,2,1,14
Fri Jan 08 03:45:00 PST 2016,2,2,27
Fri Jan 08 03:45:00 PST 2016,2,3,36
Fri Jan 08 03:45:00 PST 2016,3,1,27
Fri Jan 08 03:45:00 PST 2016,3,2,27
Fri Jan 08 03:45:00 PST 2016,3,3,51
Fri Jan 08 03:45:00 PST 2016,4,1,96
Fri Jan 08 03:45:00 PST 2016,4,2,27
Fri Jan 08 03:45:00 PST 2016,4,3,55
Fri Jan 08 04:00:00 PST 2016,1,1,64
Fri Jan 08 04:00:00 PST 2016,1,2,NA
Fri Jan 08 04:00:00 PST 2016,1,3,95
Fri Jan 08 04:00:00 PST 2016,2,1,NA
Fri Jan 08 04:00:00 PST 2016,2,2,27
Fri Jan 08 04:00:00 PST 2016,2,3,78
Fri Jan 08 04:00:00 PST 2016,3,1,68
Fri Jan 08 04:00:00 PST 2016,3,2,27
Fri Jan 08 04:00:00 PST 2016,3,3,61
Fri Jan 08 04:00:00 PST 2016,4,1,60
Fri Jan 08 04:00:00 PST 2016,4,2,27
Fri Jan 08 04:00:00 PST 2016,4,3,89
Fri Jan 08 04:15:00 PST 2016,1,1,55
Fri Jan 08 04:15:00 PST 2016,1,2,27
Fri Jan 08 04:15:00 PST 2016,1,3,46
Fri Jan 08 04:15:00 PST 2016,2,1,79
Fri Jan 08 04:15:00 PST 2016,2,2,27
Fri Jan 08 04:15:00 PST 2016,2,3,75
Fri Jan 08 04:15:00 PST 2016,3,1,22
Fri Jan 08 04:15:00 PST 2016,3,2,27
Fri Jan 08 04:15:00 PST 2016,3,3,29
Fri Jan 08 04:15:00 PST 2016,4,1,188
Fri Jan 08 04:15:00 PST 2016,4,2,27
Fri Jan 08 04:15:00 PST 2016,4,3,28
Fri Jan 08 04:30:00 PST 2016,1,1,84
Fri Jan 08 04:30:00 PST 2016,1,2,NA
Fri Jan 08 04:30:00 PST 2016,1,3,56
Fri Jan 08 04:30:00 PST 2016,2,1,64
Fri Jan 08 04:30:00 PST 2016,2,2,28
Fri Jan 08 04:30:00 PST 2016,2,3,NA
Fri Jan 08 04:30:00 PST 2016,3,1,7
Fri Jan 08 04:30:00 PST 2016,3,2,28
Fri Jan 08 04:30:00 PST 2016,3,3,24
Fri Jan 08 04:30:00 PST 2016,4,1,56
Fri Jan 08 04:30:00 PST 2016,4,2,28
Fri Jan 08 04:30:00 PST 2016,4,3,21
Fri Jan 08 04:45:00 PST 2016,1,1,64
Fri Jan 08 04:45:00 PST 2016,1,2,28
Fri Jan 08 04:45:00 PST 2016,1,3,43
Fri Jan 08 04:45:00 PST 2016,2,1,19
Fri Jan 08 04:45:00 PST 2016,2,2,28
Fri Jan 08 04:45:00 PST 2016,2,3,6
Fri Jan 08 04:45:00 PST 2016,3,1,3
Fri Jan 08 04:45:00 PST 2016,3,2,28
Fri Jan 08 04:45:00 PST 2016,3,3,39
Fri Jan 08 04:45:00 PST 2016,4,1,72
Fri Jan 08 04:45:00 PST 2016,4,2,28
Fri Jan 08 04:45:00 PST 2016,4,3,2
Fri Jan 08 05:00:00 PST 2016,1,1,77
Fri Jan 08 05:00:00 PST 2016,1,2,28
Fri Jan 08 05:00:00 PST 2016,1,3,42
Fri Jan 08 05:00:00 PST 2016,2,1,71
Fri Jan 08 05:00:00 PST 2016,2,2,28
Fri Jan 08 05:00:00 PST 2016,2,3,99
Fri Jan 08 05:00:00 PST 2016,3,1,29
Fri Jan 08 05:00:00 PST 2016,3,2,NA
Fri Jan 08 05:00:00 PST 2016,3,3,13
Fri Jan 08 05:00:00 PST 2016,4,1,83
Fri Jan 08 05:00:00 PST 2016,4,2,28
Fri Jan 08 05:00:00 PST 2016,4,3,90
Fri Jan 08 05:15:00 PST 2016,1,1,2
Fri Jan 08 05:15:00 PST 2016,1,2,28
Fri Jan 08 05:15:00 PST 2016,1,3,74
Fri Jan 08 05:15:00 PST 2016,2,1,90
Fri Jan 08 05:15:00 PST 2016,2,2,28
Fri Jan 08 05:15:00 PST 2016,2,3,84
Fri Jan 08 05:15:00 PST 2016,3,1,85
Fri Jan 08 05:15:00 PST 2016,3,2,28
Fri Jan 08 05:15:00 PST 2016,3,3,83
Fri Jan 08 05:15:00 PST 2016,4,1,43
Fri Jan 08 05:15:00 PST 2016,4,2,28
Fri Jan 08 05:15:00 PST 2016,4,3,94
Fri Jan 08 05:30:00 PST 2016,1,1,78
Fri Jan 08 05:30:00 PST 2016,1,2,28
Fri Jan 08 05:30:00 PST 2016,1,3,92
Fri Jan 08 05:30:00 PST 2016,2,1,53
Fri Jan 08 05:30:00 PST 2016,2,2,28
Fri Jan 08 05:30:00 PST 2016,2,3,4
Fri Jan 08 05:30:00 PST 2016,3,1,12
Fri Jan 08 05:30:00 PST 2016,3,2,28
Fri Jan 08 05:30:00 PST 2016,3,3,84
Fri Jan 08 05:30:00 PST 2016,4,1,72
Fri Jan 08 05:30:00 PST 2016,4,2,28
Fri Jan 08 05:30:00 PST 2016,4,3,29
Fri Jan 08 05:45:00 PST 2016,1,1,13
Fri Jan 08 05:45:00 PST 2016,1,2,29
Fri Jan 08 05:45:00 PST 2016,1,3,80
Fri Jan 08 05:45:00 PST 2016,2,1,81
Fri Jan 08 05:45:00 PST 2016,2,2,29
Fri Jan 08 05:45:00 PST 2016,2,3,65
Fri Jan 08 05:45:00 PST 2016,3,1,34
Fri Jan 08 05:45:00 PST 2016,3,2,29
Fri Jan 08 05:45:00 PST 2016,3,3,-65
Fri Jan 08 05:45:00 PST 2016,4,1,43
Fri Jan 08 05:45:00 PST 2016,4,2,29
Fri Jan 08 05:45:00 PST 2016,4,3,37
Fri Jan 08 06:00:00 PST 2016,1,1,75
Fri Jan 08 06:00:00 PST 2016,1,2,29
Fri Jan 08 06:00:00 PST 2016,1,3,21
Fri Jan 08 06:00:00 PST 2016,2,1,13
Fri Jan 08 06:00:00 PST 2016,2,2,29
Fri Jan 08 06:00:00 PST 2016,2,3,71
Fri Jan 08 06:00:00 PST 2016,3,1,32
Fri Jan 08 06:00:00 PST 2016,3,2,29
Fri Jan 08 06:00:00 PST 2016,3,3,37
Fri Jan 08 06:00:00 PST 2016,4,1,69
Fri Jan 08 06:00:00 PST 2016,4,2,29
Fri Jan 08 06:00:00 PST 2016,4,3,85
Fri Jan 08 06:15:00 PST 2016,1,1,88
Fri Jan 08 06:15:00 PST 2016,1,2,29
Fri Jan 08 06:15:00 PST 2016,1,3,-20
Fri Jan 08 06:15:00 PST 2016,2,1,2
Fri Jan 08 06:15:00 PST 2016,2,2,29
Fri Jan 08 06:15:00 PST 2016,2,3,10
Fri Jan 08 06:15:00 PST 2016,3,1,104
Fri Jan 08 06:15:00 PST 2016,3,2,29
Fri Jan 08 06:15:00 PST 2016,3,3,70
Fri Jan 08 06:15:00 PST 2016,4,1,84
Fri Jan 08 06:15:00 PST 2016,4,2,29
Fri Jan 08 06:15:00 PST 2016,4,3,8
Fri Jan 08 06:30:00 PST 2016,1,1,-75
Fri Jan 08 06:30:00 PST 2016,1,2,NA
Fri Jan 08 06:30:00 PST 2016,1,3,83
Fri Jan 08 06:30:00 PST 2016,2,1,41
Fri Jan 08 06:30:00 PST 2016,2,2,29
Fri Jan 08 06:30:00 PST 2016,2,3,72
Fri Jan 08 06:30:00 PST 2016,3,1,60
Fri Jan 08 06:30:00 PST 2016,3,2,29
Fri Jan 08 06:30:00 PST 2016,3,3,73
Fri Jan 08 06:30:00 PST 2016,4,1,89
Fri Jan 08 06:30:00 PST 2016,4,2,29
Fri Jan 08 06:30:00 PST 2016,4,3,37
Fri Jan 08 06:45:00 PST 2016,1,1,13
Fri Jan 08 06:45:00 PST 2016,1,2,29
Fri Jan 08 06:45:00 PST 2016,1,3,66
Fri Jan 08 06:45:00 PST 2016,2,1,27
Fri Jan 08 06:45:00 PST 2016,2,2,29
Fri Jan 08 06:45:00 PST 2016,2,3,42
Fri Jan 08 06:45:00 PST 2016,3,1,58
Fri Jan 08 06:45:00 PST 2016,3,2,112
Fri Jan 08 06:45:00 PST 2016,3,3,6
Fri Jan 08 06:45:00 PST 2016,4,1,18
Fri Jan 08 06:45:00 PST 2016,4,2,29
Fri Jan 08 06:45:00 PST 2016,4,3,87
Fri Jan 08 07:00:00 PST 2016,1,1,58
Fri Jan 08 07:00:00 PST 2016,1,2,30
Fri Jan 08 07:00:00 PST 2016,1,3,94
Fri Jan 08 07:00:00 PST 2016,2,1,74
Fri Jan 08 07:00:00 PST 2016,2,2,30
Fri Jan 08 07:00:00 PST 2016,2,3,71
Fri Jan 08 07:00:00 PST 2016,3,1,90
Fri Jan 08 07:00:00 PST 2016,3,2,-42
Fri Jan 08 07:00:00 PST 2016,3,3,80
Fri Jan 08 07:00:00 PST 2016,4,1,88
Fri Jan 08 07:00:00 PST 2016,4,2,136
Fri Jan 08 07:00:00 PST 2016,4,3,2
Fri Jan 08 07:15:00 PST 2016,1,1,41
Fri Jan 08 07:15:00 PST 2016,1,2,30
Fri Jan 08 07:15:00 PST 2016,1,3,42
Fri Jan 08 07:15:00 PST 2016,2,1,10
Fri Jan 08 07:15:00 PST 2016,2,2,30
Fri Jan 08 07:15:00 PST 2016,2,3,58
Fri Jan 08 07:15:00 PST 2016,3,1,0
Fri Jan 08 07:15:00 PST 2016,3,2,30
Fri Jan 08 07:15:00 PST 2016,3,3,96
Fri Jan 08 07:15:00 PST 2016,4,1,2
Fri Jan 08 07:15:00 PST 2016,4,2,30
Fri Jan 08 07:15:00 PST 2016,4,3,98
Fri Jan 08 07:30:00 PST 2016,1,1,49
Fri Jan 08 07:30:00 PST 2016,1,2,30
Fri Jan 08 07:30:00 PST 2016,1,3,48
Fri Jan 08 07:30:00 PST 2016,2,1,66
Fri Jan 08 07:30:00 PST 2016,2,2,30
Fri Jan 08 07:30:00 PST 2016,2,3,9
Fri Jan 08 07:30:00 PST 2016,3,1,97
Fri Jan 08 07:30:00 PST 2016,3,2,30
Fri Jan 08 07:30:00 PST 2016,3,3,42
Fri Jan 08 07:30:00 PST 2016,4,1,95
Fri Jan 08 07:30:00 PST 2016,4,2,30
Fri Jan 08 07:30:00 PST 2016,4,3,36
Fri Jan 08 07:45:00 PST 2016,1,1,28
Fri Jan 08 07:45:00 PST 2016,1,2,30
Fri Jan 08 07:45:00 PST 2016,1,3,94
Fri Jan 08 07:45:00 PST 2016,2,1,25
Fri Jan 08 07:45:00 PST 2016,2,2,30
Fri Jan 08 07:45:00 PST 2016,2,3,13
Fri Jan 08 07:45:00 PST 2016,3,1,82
Fri Jan 08 07:45:00 PST 2016,3,2,30
Fri Jan 08 07:45:00 PST 2016,3,3,NA
Fri Jan 08 07:45:00 PST 2016,4,1,3
Fri Jan 08 07:45:00 PST 2016,4,2,30
Fri Jan 08 07:45:00 PST 2016,4,3,22
Fri Jan 08 08:00:00 PST 2016,1,1,70
Fri Jan 08 08:00:00 PST 2016,1,2,30
Fri Jan 08 08:00:00 PST 2016,1,3,21
Fri Jan 08 08:00:00 PST 2016,2,1,49
Fri Jan 08 08:00:00 PST 2016,2,2,30
Fri Jan 08 08:00:00 PST 2016,2,3,75
Fri Jan 08 08:00:00 PST 2016,3,1,NA
Fri Jan 08 08:00:00 PST 2016,3,2,30
Fri Jan 08 08:00:00 PST 2016,3,3,26
Fri Jan 08 08:00:00 PST 2016,4,1,90
Fri Jan 08 08:00:00 PST 2016,4,2,30
Fri Jan 08 08:00:00 PST 2016,4,3,81
